date,portfolio_equity,portfolio_ret
2023-12-23 12:00:00,1.0112589422465037,-0.0005753062616406512
2023-12-23 16:00:00,1.013467387674891,0.002183857502887715
2023-12-23 20:00:00,1.0188174371447558,0.0052789557265763565
2023-12-24 00:00:00,1.0216715391292661,0.0028013870595982593
2023-12-24 04:00:00,1.014330922371904,-0.007184908726750094
2023-12-24 08:00:00,1.0124354835707534,-0.0018686591913399525
2023-12-24 12:00:00,1.012664377258689,0.00022608224588138714
2023-12-24 16:00:00,1.0123894763264072,-0.00027146302215746987
2023-12-24 20:00:00,1.0123894763264072,1.3877787807814457e-17
2023-12-25 00:00:00,1.0117147572134002,-0.0006664619978619807
2023-12-25 04:00:00,1.0114630387730221,-0.0002488037646810881
2023-12-25 08:00:00,1.0115639446768998,9.976232448410949e-05
2023-12-25 12:00:00,1.011121113537246,-0.0004377688054068435
2023-12-25 16:00:00,1.0118490820024477,0.0007199616895101069
2023-12-25 20:00:00,1.011982605970672,0.0001319603591081464
2023-12-26 00:00:00,1.012128542934162,0.0001442089642934019
2023-12-26 04:00:00,1.0136439091471765,0.001497207270354739
2023-12-26 08:00:00,1.0135653266656646,-7.752474098929318e-05
2023-12-26 12:00:00,1.0143353499533991,0.0007597174720526678
2023-12-26 16:00:00,1.0143353499533991,0.0
2023-12-26 20:00:00,1.0132304931775105,-0.0010892421090712007
2023-12-27 00:00:00,1.0132304931775105,0.0
2023-12-27 04:00:00,1.012602792888896,-0.0006195039458849888
2023-12-27 08:00:00,1.0093436831186051,-0.003218547087938506
2023-12-27 12:00:00,1.0093436831186051,0.0
2023-12-27 16:00:00,1.0106913480091948,0.0013351893048221264
2023-12-27 20:00:00,1.019719138699691,0.008932292443463358
2023-12-28 00:00:00,1.0297829350367467,0.009869184518678992
2023-12-28 04:00:00,1.019381030109068,-0.010101065548641638
2023-12-28 08:00:00,1.025917184866437,0.00641188580551641
2023-12-28 12:00:00,1.012851609124388,-0.012735507246376773
2023-12-28 16:00:00,1.0140814899369022,0.0012142754194539307
2023-12-28 20:00:00,1.0074335274774215,-0.0065556491519181415
2023-12-29 00:00:00,1.0102207443356082,0.0027666508828284864
2023-12-29 04:00:00,1.0035195697270467,-0.006633376562632978
2023-12-29 08:00:00,1.017129109181413,0.013561807726448383
2023-12-29 12:00:00,1.0017080036219634,-0.01516140421136937
2023-12-29 16:00:00,1.0011735610050074,-0.0005335313434888661
2023-12-29 20:00:00,1.0002335629496295,-0.0009388962034059256
2023-12-30 00:00:00,1.0002335629496295,-1.3877787807814457e-17
2023-12-30 04:00:00,1.0003576117244184,0.0001240198083567734
2023-12-30 08:00:00,1.0007655781378524,0.0004078205720159933
2023-12-30 12:00:00,0.9994097938956465,-0.0013547470774609577
2023-12-30 16:00:00,1.0001043535652114,0.0006949698450098296
2023-12-30 20:00:00,1.0005684940916162,0.00046409209673983765
2023-12-31 00:00:00,1.0009925562956552,0.0004238212641546335
2023-12-31 04:00:00,1.000363068074304,-0.0006288640383907557
2023-12-31 08:00:00,0.9996259912462194,-0.0007368093161451428
2023-12-31 12:00:00,1.0001623014790821,0.0005365108926328743
2023-12-31 16:00:00,1.0004004881871842,0.00023814805632035863
2023-12-31 20:00:00,1.0010806145535698,0.0006798540928523722
2024-01-01 00:00:00,1.0015560130260592,0.0004748853045181689
2024-01-01 04:00:00,1.000937050652276,-0.0006180007565560752
2024-01-01 08:00:00,0.9998510994489213,-0.001084934564713133
2024-01-01 12:00:00,0.9992968390229142,-0.0005543429679804313
2024-01-01 16:00:00,0.9980675495751907,-0.0012301544443244633
2024-01-01 20:00:00,1.0029497985284095,0.004891701924681191
2024-01-02 00:00:00,1.0143368425064827,0.011353553283305978
2024-01-02 04:00:00,1.0142175942859246,-0.00011756274204083317
2024-01-02 08:00:00,1.0161250739835987,0.0018807400980034028
2024-01-02 12:00:00,1.0044309568959982,-0.011508541012333298
2024-01-02 16:00:00,1.0083937192841592,0.003945281018027547
2024-01-02 20:00:00,1.0037687061190925,-0.004586515243619249
2024-01-03 00:00:00,1.0082553978514466,0.004469846195645222
2024-01-03 04:00:00,1.0057389099574763,-0.0024958833836474376
2024-01-03 08:00:00,0.9869873108553077,-0.01864459942487602
2024-01-03 12:00:00,0.9833814832221047,-0.0036533677723557673
2024-01-03 16:00:00,0.9852209169837232,0.0018705190132231042
2024-01-03 20:00:00,0.9850367322439744,-0.00018694765465669672
2024-01-04 00:00:00,0.983846557533552,-0.0012082541406461672
2024-01-04 04:00:00,0.9843509025828444,0.0005126257193567296
2024-01-04 08:00:00,0.984001486165091,-0.00035497139976868597
2024-01-04 12:00:00,0.9813083455642125,-0.002736927371293163
2024-01-04 16:00:00,0.9814484025716951,0.00014272476955440316
2024-01-04 20:00:00,0.9818243459268532,0.00038304953594403557
2024-01-05 00:00:00,0.9831898912010123,0.0013908244176508433
2024-01-05 04:00:00,0.9826160411222501,-0.0005836614919435962
2024-01-05 08:00:00,0.9831912525961757,0.000585387831923273
2024-01-05 12:00:00,0.9841268766558069,0.0009516195929945015
2024-01-05 16:00:00,0.9836276616726033,-0.0005072668931672408
2024-01-05 20:00:00,0.9817560003113558,-0.0019028148904076947
2024-01-06 00:00:00,0.9817560003113558,0.0
2024-01-06 04:00:00,0.9817560003113558,0.0
2024-01-06 08:00:00,0.9817560003113558,0.0
2024-01-06 12:00:00,0.9817560003113558,0.0
2024-01-06 16:00:00,0.9817560003113558,0.0
2024-01-06 20:00:00,0.9817560003113558,0.0
2024-01-07 00:00:00,0.9817560003113558,0.0
2024-01-07 04:00:00,0.9817560003113558,0.0
2024-01-07 08:00:00,0.9817560003113558,0.0
2024-01-07 12:00:00,0.9817560003113558,0.0
2024-01-07 16:00:00,0.9817560003113558,0.0
2024-01-07 20:00:00,0.9817560003113558,0.0
2024-01-08 00:00:00,0.9817560003113558,0.0
2024-01-08 04:00:00,0.9799048373775742,-0.0018855631472530776
2024-01-08 08:00:00,0.9789928020664415,-0.0009307386557795561
2024-01-08 12:00:00,0.9789928020664415,0.0
2024-01-08 16:00:00,0.9789928020664415,0.0
2024-01-08 20:00:00,0.9789928020664415,0.0
2024-01-09 00:00:00,0.9789928020664415,0.0
2024-01-09 04:00:00,0.9788232457388496,-0.00017319466214048285
2024-01-09 08:00:00,0.9784131639810882,-0.00041895384028374505
2024-01-09 12:00:00,0.9761986976359442,-0.00226332435689397
2024-01-09 16:00:00,0.9769458800559666,0.0007653999353120777
2024-01-09 20:00:00,0.9809141136647521,0.004061876599098985
2024-01-10 00:00:00,0.9817932170432977,0.0008962083084534667
2024-01-10 04:00:00,0.9821767608763137,0.0003906564298448989
2024-01-10 08:00:00,0.9838969664819966,0.0017514216118778292
2024-01-10 12:00:00,0.9887622177411203,0.0049448788083164275
2024-01-10 16:00:00,0.9916382983952179,0.0029087687641100868
2024-01-10 20:00:00,1.0022960520512096,0.010747622064657292
2024-01-11 00:00:00,1.0050300944137998,0.002727779239471928
2024-01-11 04:00:00,1.0039063826638586,-0.0011180876634312303
2024-01-11 08:00:00,1.0104828447164724,0.006550871840423245
2024-01-11 12:00:00,1.0063558444634673,-0.004084186361583614
2024-01-11 16:00:00,1.0067697386679741,0.0004112801717046921
2024-01-11 20:00:00,1.0063493538801123,-0.0004175580291260611
2024-01-12 00:00:00,1.0036364877852506,-0.00269574982524895
2024-01-12 04:00:00,1.0039198744751212,0.0002823598915737968
2024-01-12 08:00:00,1.0064266476617625,0.0024969853176300127
2024-01-12 12:00:00,1.0064399527415622,1.3220118754431187e-05
2024-01-12 16:00:00,1.0034412017209513,-0.0029795627771356664
2024-01-12 20:00:00,1.0004346752204438,-0.0029962159171371266
2024-01-13 00:00:00,1.0017127025977504,0.001277472091843257
2024-01-13 04:00:00,1.00184979078262,0.00013685379501951478
2024-01-13 08:00:00,1.00184979078262,1.3877787807814457e-17
2024-01-13 12:00:00,1.0007971792048664,-0.0010506680616575864
2024-01-13 16:00:00,1.0003931597491846,-0.0004036976363210598
2024-01-13 20:00:00,1.0000961043404266,-0.0002969386644272459
2024-01-14 00:00:00,1.0014057729343935,0.001309542741225439
2024-01-14 04:00:00,1.0014352124223833,2.93981608510685e-05
2024-01-14 08:00:00,1.0020761815291275,0.0006400504983180288
2024-01-14 12:00:00,1.0020727261212534,-3.448248683771138e-06
2024-01-14 16:00:00,1.0038650399251707,0.0017886065124783634
2024-01-14 20:00:00,1.0052767552381052,0.0014062799846478735
2024-01-15 00:00:00,1.0037295987287183,-0.0015390353962978498
2024-01-15 04:00:00,1.0032515062509229,-0.00047631601020935166
2024-01-15 08:00:00,1.001944113206006,-0.0013031558256039188
2024-01-15 12:00:00,1.001944113206006,0.0
2024-01-15 16:00:00,1.000951583434397,-0.0009906039254357485
2024-01-15 20:00:00,1.0020878572305916,0.0011351935648036549
2024-01-16 00:00:00,1.0008007329290416,-0.0012844425688453426
2024-01-16 04:00:00,1.0012744923396781,0.00047338035939473166
2024-01-16 08:00:00,1.001135370877396,-0.00013894437873571142
2024-01-16 12:00:00,0.9997206757730416,-0.0014130907223012246
2024-01-16 16:00:00,0.9990014726386212,-0.0007194040814093999
2024-01-16 20:00:00,1.0024596091413487,0.003461592998049906
2024-01-17 00:00:00,0.9983273915929719,-0.004122078845566826
2024-01-17 04:00:00,0.993443129113745,-0.004892445624910063
2024-01-17 08:00:00,0.9909548994938369,-0.002504652301665078
2024-01-17 12:00:00,0.9899689522709494,-0.000994946615018505
2024-01-17 16:00:00,0.9886684622736593,-0.0013136674582640145
2024-01-17 20:00:00,0.9887953027034011,0.00012829420031262861
2024-01-18 00:00:00,0.9888358408726609,4.099753422059926e-05
2024-01-18 04:00:00,0.9883985510773892,-0.0004422268866041412
2024-01-18 08:00:00,0.9891757378172104,0.000786309064267604
2024-01-18 12:00:00,0.9890380141153136,-0.000139230772279883
2024-01-18 16:00:00,0.9932541332630285,0.004262848432055766
2024-01-18 20:00:00,0.9916606115701779,-0.001604344386280654
2024-01-19 00:00:00,0.992193410711283,0.0005372797254308559
2024-01-19 04:00:00,0.991926221530662,-0.0002692914281998138
2024-01-19 08:00:00,0.9907604730590238,-0.0011752370754341962
2024-01-19 12:00:00,0.9920389141228622,0.0012903634113411444
2024-01-19 16:00:00,0.9905118561098419,-0.0015393126129235324
2024-01-19 20:00:00,0.9905858481336821,7.470079573895783e-05
2024-01-20 00:00:00,0.9910887360567772,0.0005076671790159026
2024-01-20 04:00:00,0.991238996622018,0.00015161161637122778
2024-01-20 08:00:00,0.9916454043706874,0.00040999975793368226
2024-01-20 12:00:00,0.991971533537729,0.0003288767997150499
2024-01-20 16:00:00,0.992100862667305,0.00013037584769667876
2024-01-20 20:00:00,0.9915532132855766,-0.0005520097828118492
2024-01-21 00:00:00,0.9914023143778664,-0.00015218437668113038
2024-01-21 04:00:00,0.9913677702547903,-3.484369823945899e-05
2024-01-21 08:00:00,0.9913677702547903,0.0
2024-01-21 12:00:00,0.9913677702547903,0.0
2024-01-21 16:00:00,0.9913677702547903,0.0
2024-01-21 20:00:00,0.9913677702547903,0.0
2024-01-22 00:00:00,0.9913677702547903,0.0
2024-01-22 04:00:00,0.9922309838502242,0.00087072993629006
2024-01-22 08:00:00,0.9942431103800841,0.0020278811714305733
2024-01-22 12:00:00,0.9943333970535058,9.080945342157531e-05
2024-01-22 16:00:00,0.9943333970535058,0.0
2024-01-22 20:00:00,0.9947455792726643,0.0004145312028941972
2024-01-23 00:00:00,0.9933926444741331,-0.001360081237576749
2024-01-23 04:00:00,0.9933926444741331,0.0
2024-01-23 08:00:00,0.9990519312030094,0.005696928359955972
2024-01-23 12:00:00,0.9989624055771661,-8.961058284076562e-05
2024-01-23 16:00:00,0.9989624055771661,0.0
2024-01-23 20:00:00,0.9957021724124394,-0.003263619478095392
2024-01-24 00:00:00,0.9957021724124394,0.0
2024-01-24 04:00:00,0.9945474020246188,-0.0011597548140552527
2024-01-24 08:00:00,0.9945474020246188,0.0
2024-01-24 12:00:00,0.9945474020246188,0.0
2024-01-24 16:00:00,0.9945474020246188,0.0
2024-01-24 20:00:00,0.9945474020246188,0.0
2024-01-25 00:00:00,0.9945474020246188,0.0
2024-01-25 04:00:00,0.9945474020246188,0.0
2024-01-25 08:00:00,0.9945474020246188,0.0
2024-01-25 12:00:00,0.9945474020246188,0.0
2024-01-25 16:00:00,0.9945474020246188,0.0
2024-01-25 20:00:00,0.9945474020246188,0.0
2024-01-26 00:00:00,0.9945474020246188,0.0
2024-01-26 04:00:00,0.9945474020246188,0.0
2024-01-26 08:00:00,0.9945474020246188,0.0
2024-01-26 12:00:00,0.9945474020246188,0.0
2024-01-26 16:00:00,0.9945474020246188,0.0
2024-01-26 20:00:00,0.9950461068874892,0.0005014390081912734
2024-01-27 00:00:00,0.9954152625161911,0.00037099349080069177
2024-01-27 04:00:00,0.9945601417667963,-0.0008590593108178946
2024-01-27 08:00:00,0.994955339683807,0.0003973594963385396
2024-01-27 12:00:00,0.9952012418614642,0.000247148960209026
2024-01-27 16:00:00,0.9953376791859513,0.00013709521124774526
2024-01-27 20:00:00,0.9950803937610712,-0.0002584905909424756
2024-01-28 00:00:00,0.996116885567139,0.0010416161473650043
2024-01-28 04:00:00,0.9958958417940792,-0.00022190545734389333
2024-01-28 08:00:00,0.9957965990143388,-9.965176635491624e-05
2024-01-28 12:00:00,0.9951985439536234,-0.0006005795373345835
2024-01-28 16:00:00,0.9943152069938069,-0.0008875987260865692
2024-01-28 20:00:00,0.9944696003402047,0.0001552760586499835
2024-01-29 00:00:00,0.995285895146962,0.0008208343487604575
2024-01-29 04:00:00,0.9946111755448515,-0.0006779153662283821
2024-01-29 08:00:00,0.9948753075763325,0.0002655631044327089
2024-01-29 12:00:00,0.9948753075763325,0.0
2024-01-29 16:00:00,0.9948753075763325,0.0
2024-01-29 20:00:00,0.9961892287591738,0.0013206893093389294
2024-01-30 00:00:00,0.9958571714142234,-0.0003333275801064989
2024-01-30 04:00:00,0.9957424567129699,-0.00011519192163919612
2024-01-30 08:00:00,0.9959936313387263,0.00025224858502617686
2024-01-30 12:00:00,0.9974544412243975,0.0014666859703788837
2024-01-30 16:00:00,0.9992577961104661,0.0018079571472507938
2024-01-30 20:00:00,0.9975958026393151,-0.0016632279253863402
2024-01-31 00:00:00,0.9975814345010746,-1.4402765330948086e-05
2024-01-31 04:00:00,0.9972014387561238,-0.0003809170177078436
2024-01-31 08:00:00,0.9928462845435398,-0.004367376583427646
2024-01-31 12:00:00,0.9992572871374937,0.00645719553344698
2024-01-31 16:00:00,0.997075462862038,-0.0021834459488466046
2024-01-31 20:00:00,0.9830538209268336,-0.014062769025482036
2024-02-01 00:00:00,0.9816640617920842,-0.0014137162230233036
2024-02-01 04:00:00,0.9808573051744504,-0.000821825560325562
2024-02-01 08:00:00,0.9811460135528622,0.0002943428946175497
2024-02-01 12:00:00,0.9799518615561406,-0.0012170991679387316
2024-02-01 16:00:00,0.9791003503404577,-0.0008689316782669737
2024-02-01 20:00:00,0.9791348684879624,3.525496389891747e-05
2024-02-02 00:00:00,0.9792559859570134,0.00012369845355231224
2024-02-02 04:00:00,0.9786305786296972,-0.000638655608221711
2024-02-02 08:00:00,0.978376770131131,-0.00025935067236664
2024-02-02 12:00:00,0.9773132574856106,-0.0010870174742373118
2024-02-02 16:00:00,0.9736717593716514,-0.0037260295878191046
2024-02-02 20:00:00,0.9740932783245136,0.00043291689299296277
2024-02-03 00:00:00,0.9766769738276435,0.002652410770736413
2024-02-03 04:00:00,0.9745396896449204,-0.0021883224853217337
2024-02-03 08:00:00,0.9707979585834844,-0.003839485555277203
2024-02-03 12:00:00,0.9707873708415573,-1.0906225990092722e-05
2024-02-03 16:00:00,0.970700298331899,-8.969266831609923e-05
2024-02-03 20:00:00,0.9703505207206116,-0.0003603353289253902
2024-02-04 00:00:00,0.9706816432189961,0.0003412400893428591
2024-02-04 04:00:00,0.9706816432189961,0.0
2024-02-04 08:00:00,0.9706816432189961,-2.7755575615628914e-17
2024-02-04 12:00:00,0.9708768808774826,0.00020113459428278135
2024-02-04 16:00:00,0.972055702786661,0.001214182696484739
2024-02-04 20:00:00,0.9715189528674284,-0.0005521802070538734
2024-02-05 00:00:00,0.9711524592261879,-0.00037723776788795016
2024-02-05 04:00:00,0.9704267103264557,-0.0007473068649905268
2024-02-05 08:00:00,0.9694180850172238,-0.0010393626829300479
2024-02-05 12:00:00,0.9607860414373226,-0.008904355832961272
2024-02-05 16:00:00,0.9626341209402527,0.0019235078604653844
2024-02-05 20:00:00,0.9618246301189607,-0.0008409122465981717
2024-02-06 00:00:00,0.9663668188561303,0.004722470806978435
2024-02-06 04:00:00,0.9695508850221545,0.0032948835823988776
2024-02-06 08:00:00,0.9689609073025953,-0.000608506194644573
2024-02-06 12:00:00,0.9756608563397096,0.006914571048862644
2024-02-06 16:00:00,0.9883280083570328,0.012983150789553588
2024-02-06 20:00:00,0.9858494092843679,-0.0025078709210975686
2024-02-07 00:00:00,0.9828514225156513,-0.0030410189837137003
2024-02-07 04:00:00,0.9821670973125981,-0.0006962651601008507
2024-02-07 08:00:00,0.9817747259256786,-0.00039949555222638933
2024-02-07 12:00:00,0.9843486733822506,0.002621729189601102
2024-02-07 16:00:00,1.001138192016001,0.017056475096432183
2024-02-07 20:00:00,1.0031509676799324,0.0020104873432891246
2024-02-08 00:00:00,1.0040488761443669,0.0008950880708525344
2024-02-08 04:00:00,1.0027070135201985,-0.0013364514975817698
2024-02-08 08:00:00,1.0029524410949082,0.0002447649925657325
2024-02-08 12:00:00,1.0045654594307039,0.0016082700133167316
2024-02-08 16:00:00,1.0010955169702669,-0.0034541725756760677
2024-02-08 20:00:00,1.0009914941342553,-0.00010390900193672781
2024-02-09 00:00:00,1.007603243667576,0.006605200515753723
2024-02-09 04:00:00,1.0086465126805366,0.0010353966400141468
2024-02-09 08:00:00,1.0224606568769619,0.013695723945659849
2024-02-09 12:00:00,1.0201474469125327,-0.0022623950847112245
2024-02-09 16:00:00,1.0180851283290262,-0.002021588731852389
2024-02-09 20:00:00,1.0182757901789394,0.000187274958260375
2024-02-10 00:00:00,1.024792643023068,0.006399889800958042
2024-02-10 04:00:00,1.0204629849650242,-0.004224911339401921
2024-02-10 08:00:00,1.0174844396611513,-0.0029188175835450497
2024-02-10 12:00:00,1.0193265832395637,0.0018104882066068695
2024-02-10 16:00:00,1.0214274394303715,0.002061023645759247
2024-02-10 20:00:00,1.0221088082212242,0.0006670750799809555
2024-02-11 00:00:00,1.0293528115933188,0.007087311364336268
2024-02-11 04:00:00,1.0289863586224284,-0.0003560032738659513
2024-02-11 08:00:00,1.0301062181161382,0.0010883132553953234
2024-02-11 12:00:00,1.0245280597553303,-0.005415129297063323
2024-02-11 16:00:00,1.0242229267969198,-0.00029782781984842577
2024-02-11 20:00:00,1.024052820627714,-0.000166083149239743
2024-02-12 00:00:00,1.0222915363699874,-0.001719915440149905
2024-02-12 04:00:00,1.0223784290651543,8.499796004896032e-05
2024-02-12 08:00:00,1.0216760383782155,-0.0006870163404963103
2024-02-12 12:00:00,1.0216760383782155,-4.163336342344337e-17
2024-02-12 16:00:00,1.0243222259304585,0.0025900456238980296
2024-02-12 20:00:00,1.0291096308805008,0.004673729446506375
2024-02-13 00:00:00,1.0272446289175412,-0.001812248089995791
2024-02-13 04:00:00,1.0276740416046974,0.00041802378427510667
2024-02-13 08:00:00,1.0308306937313751,0.0030716472333470746
2024-02-13 12:00:00,1.0259461465125164,-0.00473845729329031
2024-02-13 16:00:00,1.0210869942335206,-0.00473626446720761
2024-02-13 20:00:00,1.0282331240851725,0.006998551437839173
2024-02-14 00:00:00,1.0273583756376294,-0.0008507296906248296
2024-02-14 04:00:00,1.0319307065105885,0.0044505704935935975
2024-02-14 08:00:00,1.0623086429776076,0.02943796155629516
2024-02-14 12:00:00,1.0606640895807045,-0.0015480937746055606
2024-02-14 16:00:00,1.0631356664763714,0.0023302164369909117
2024-02-14 20:00:00,1.066566184229036,0.003226792083869001
2024-02-15 00:00:00,1.072040940828053,0.005133067858301171
2024-02-15 04:00:00,1.0664786808598457,-0.005188477189976448
